filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AngelaDuckworth_2013S,13.84,4.280000000000001,238.2897534768647,36.54755784820682,13.727553499312103,0.017612728896950324,7.420524557375561e-05,0.008193596436748267,0.009549698184524854,0.0245807893102448,0.09154718286032823,0.9927486857117462,0.03603345109889645,0.05410571506445481,0.10018926133326271,0.10810035329668935
AngelaDuckworth_2013S,17.88,4.580000000000002,251.61487815779907,68.66277244201254,12.011299444473611,0.015431754326494646,6.134993937923901e-05,0.006602493596550725,0.0083848674529164,0.019807480789652172,0.09748471089000452,1.0651887691861097,0.039330391136590856,0.061602882805241455,0.09820016453274935,0.11799117340977257
AngelaDuckworth_2013S,22.81,7.16,264.36457476717317,60.85826449074571,11.855995815232824,0.01839872670297333,6.975894409867469e-05,0.008792484694501463,0.010193265637888712,0.02637745408350439,0.0969436533539946,1.0131925221650486,0.04184904836700771,0.058695344773916525,0.09899484819426656,0.12554714510102313
AngelaDuckworth_2013S,29.99,6.34,239.69472033149265,48.20118410474458,10.011511465723244,0.01831410668081474,7.681771329170887e-05,0.008236112594715425,0.009656288009690598,0.024708337784146273,0.12469309162455315,1.2071108245864666,0.05458085936540216,0.0757393711190827,0.11664142452336881,0.1637425780962065
AngelaDuckworth_2013S,36.26,8.770000000000003,276.03897382284333,80.33539639951839,12.22783384682144,0.01986648601057522,7.234301242858063e-05,0.00856299712305853,0.009536241379799713,0.025688991369175587,0.10633663808997547,1.0761509148935202,0.045113883413552824,0.06549978528266595,0.10195671529017293,0.13534165024065847
AngelaDuckworth_2013S,44.57,7.789999999999999,307.92440937849653,88.76231085444746,11.499899834717842,0.018486182848694757,6.032040463207684e-05,0.007152111073695969,0.008685875834867917,0.021456333221087906,0.09501225094173384,0.9104513021475258,0.04089191815510269,0.0564033018389856,0.09010254047229452,0.12267575446530807
AngelaDuckworth_2013S,52.17,2.799999999999997,248.46649625063142,92.0060670440995,10.74251058820028,0.01683775099617476,6.840968049955281e-05,0.006998685716067461,0.008240346425794349,0.020996057148202383,0.09488000399273046,0.9418261167569337,0.04419496856650649,0.060645982592837405,0.09032970067691583,0.13258490569951947
AngelaDuckworth_2013S,54.99,1.1799999999999997,169.31883833835832,40.70049714351194,5.5584817368413155,0.036437032903204894,0.000214641867066509,0.012705977679566839,0.018266787364547815,0.038117933038700515,0.14150928668331308,1.442027007763923,0.051616869381859685,0.10876565797250594,0.18245492371676572,0.15485060814557905
AngelaDuckworth_2013S,56.31,8.14,247.3321357499144,62.90593322736995,13.494110501052543,0.013984484222489196,5.67010964216599e-05,0.0060123741642661025,0.006527463337075209,0.01803712249279831,0.08200328139000741,0.8788903851607549,0.034248298680499875,0.046659999654380405,0.07779117409964803,0.10274489604149963
AngelaDuckworth_2013S,64.45,2.950000000000003,278.2560624622675,80.29903610643716,9.232324627381198,0.027383299048240068,9.979255349320415e-05,0.01110100521677408,0.013014285967184996,0.03330301565032224,0.15162451316957773,1.3617689193059475,0.06779788771534048,0.10106518417791022,0.13932204656430497,0.20339366314602145
AngelaDuckworth_2013S,67.17,6.950000000000003,287.59629084831,82.7572829387646,13.286784814985346,0.01864941835463449,6.52157773595344e-05,0.008727123599863568,0.009717086639730733,0.026181370799590705,0.10028876332108681,1.0159100776954557,0.043142593513730475,0.06227274007198218,0.09599439441108133,0.12942778054119142
AngelaDuckworth_2013S,73.96,1.0900000000000034,241.81553196637014,24.784653201653633,10.848219600313534,0.01604025854062835,6.677994566311573e-05,0.007881908689343528,0.008731446161354578,0.023645726068030587,0.12373974602703394,1.2035089236314196,0.05636090513449244,0.08037453839789355,0.12324719139079461,0.16908271540347733
AngelaDuckworth_2013S,76.81,2.5600000000000023,293.2215929558701,56.26053406065073,12.566379592127745,0.012460834113338783,4.251225446858022e-05,0.004970450266067986,0.005586637410140505,0.014911350798203958,0.09909180775000799,0.9813834978961956,0.04343721485372965,0.06042945774963539,0.09080775942014721,0.13031164456118896
AngelaDuckworth_2013S,78.91,12.670000000000002,255.87568708684964,72.84253389887428,11.66170172772249,0.02060224814041196,8.087214025902866e-05,0.008816516077318466,0.009940551822558234,0.026449548231955396,0.09954756161415464,0.9578282330819891,0.04278117716495112,0.05933375293956636,0.09204232808825469,0.12834353149485336
AngelaDuckworth_2013S,91.3,6.310000000000002,288.1977654048487,84.17130881495032,10.641603751949077,0.027178091315083076,9.502860518465735e-05,0.012268505431592134,0.012597657262660133,0.0368055162947764,0.12062754231304144,1.1830702060113376,0.05160211414849894,0.07326932683923465,0.12578793625030626,0.15480634244549682
AngelaDuckworth_2013S,97.66,4.490000000000009,306.10148736991897,73.33976285022494,12.387668167082856,0.021031080989315998,6.89489037671423e-05,0.009689328472212495,0.011502138980175021,0.029067985416637486,0.10074035822887342,1.0295741698542384,0.04622916008361417,0.06509782159085344,0.0942212657819766,0.13868748025084252
AngelaDuckworth_2013S,101.97,3.0,288.182553776918,50.771633214723494,13.923187857633524,0.015805854483420867,5.509856105943792e-05,0.006918801070896769,0.008248546367219597,0.020756403212690306,0.08405537696034317,0.8041232066499975,0.03598085618901591,0.053013659199371344,0.08233349910338349,0.10794256856704773
AngelaDuckworth_2013S,104.96,2.8300000000000125,241.60168158275596,82.86201365279271,10.240588873294156,0.031383104022586,0.00013139400549734337,0.01491708280302198,0.016213150160650305,0.04475124840906594,0.11112838045122225,1.176993327796924,0.04857248712767662,0.06502509980629152,0.13224440826005768,0.14571746138302985
AngelaDuckworth_2013S,107.93,5.739999999999995,250.12849999767164,62.46887975075603,11.66317564679917,0.018650240943274048,7.470809287667048e-05,0.007317280197377695,0.00868441054271773,0.021951840592133086,0.10447418476518673,1.0278779116797752,0.04281643726105604,0.06234568836170682,0.09446985516774319,0.1284493117831681
AngelaDuckworth_2013S,113.42,5.450000000000003,282.0480946619019,65.0295035822651,11.04818550664342,0.020707873411931227,7.413225824551548e-05,0.009104342927153028,0.010357627833365161,0.02731302878145908,0.10749863589175018,1.0407122413257033,0.04549509295071219,0.06662669119670066,0.10889863300380619,0.13648527885213657
