filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AnnMarieThomas_2011,12.28,3.16,245.26919300018722,68.16887021551449,7.072372500880087,0.02031866584873613,8.303793894372698e-05,0.009317316509067902,0.010827115875953294,0.027951949527203705,0.10850075155419288,1.0936167874043132,0.04712445423575302,0.0642799820101694,0.09871438136640696,0.14137336270725906
AnnMarieThomas_2011,16.09,11.98,246.34846955601975,53.016929329449646,8.713885441855519,0.021831897620999487,8.904412190256124e-05,0.010070286320485166,0.011462646669161202,0.0302108589614555,0.11661564794609622,1.1679855776825703,0.05352053072119426,0.07405194810879408,0.11525749897366153,0.1605615921635828
AnnMarieThomas_2011,27.67,2.2699999999999996,299.20944733767806,83.1644589132608,10.758685543461443,0.019218723091503898,6.461493037617146e-05,0.008805724450580033,0.010459906441526477,0.026417173351740098,0.10259348990579407,1.0241018564593298,0.05016068227229425,0.0631241980310942,0.10466689394636979,0.15048204681688274
AnnMarieThomas_2011,29.95,7.099999999999998,279.7378114763303,66.14284682514973,9.303905089043997,0.024981792109485416,9.037040303903521e-05,0.011223209926027898,0.013246943414630634,0.033669629778083694,0.11424366669206536,1.1227890200163646,0.050174035522801294,0.06730004148426297,0.11055636105291412,0.15052210656840387
AnnMarieThomas_2011,36.77,2.9199999999999946,265.7776637934502,54.219544640652884,8.789947385231706,0.024216299740135238,9.137465055366347e-05,0.010743559454911214,0.013316699977572614,0.032230678364733645,0.09493014739085925,0.9158280837266402,0.041214868435013825,0.05704290676790066,0.09105242418048955,0.12364460530504148
AnnMarieThomas_2011,39.23,7.400000000000006,269.1312908159159,59.619844893912,11.338080174441437,0.019197394693485983,7.153708563944087e-05,0.008593822831135377,0.01104803903050615,0.02578146849340613,0.10067075924543688,1.0119058024020302,0.044972006056272905,0.060644730568181274,0.10195157318997683,0.1349160181688187
AnnMarieThomas_2011,46.63,3.3299999999999983,264.49811065839015,53.06875077925401,10.819491253946708,0.024304292943819982,9.229416407947515e-05,0.011432905764406174,0.013756452618543068,0.034298717293218525,0.11393187910162743,1.2020139074149148,0.05070891861814389,0.07080344582528604,0.10305821880639508,0.15212675585443167
AnnMarieThomas_2011,49.78,5.189999999999998,273.9173813913326,66.95257399333225,8.803092715064734,0.027025034617814556,9.932823095871704e-05,0.011946553218450964,0.013704556391941023,0.03583965965535289,0.11419996784188689,1.1811943839385617,0.049168381809748925,0.0709696874705109,0.1231826531552245,0.14750514542924678
AnnMarieThomas_2011,54.78,4.0,255.92613643540216,73.58167777787868,9.143209720038858,0.030518874014905304,0.00011956357379463371,0.013451099381947643,0.016299030812970558,0.04035329814584293,0.11454269475323638,1.1218610913938574,0.050248612484757614,0.07083249357198496,0.12247566838486977,0.15074583745427284
AnnMarieThomas_2011,58.55,10.25,261.2656152756752,56.773351286597325,10.4648494000874,0.022690894540661293,8.702010629721241e-05,0.010057478941121176,0.012076747772379895,0.030172436823363527,0.11374645441513088,1.1711180054839783,0.050643659556675456,0.06905295650878586,0.10602016524591844,0.15193097867002636
AnnMarieThomas_2011,68.8,6.219999999999999,264.46042853058407,82.58964109874117,8.905005951597932,0.024819936712977442,9.43889640579405e-05,0.009804213988675354,0.010918013226057581,0.02941264196602606,0.10497349721565964,0.9989023575599448,0.04797899283909513,0.06052091566057675,0.08420856719169006,0.1439369785172854
AnnMarieThomas_2011,75.0,7.489999999999995,268.96113503900807,76.30840780644259,9.382797755575464,0.028074815899449525,0.00010536523259560194,0.012223056793064301,0.01442286374173489,0.0366691703791929,0.12264154682634855,1.2005424203015036,0.05211587583000602,0.07185064623101665,0.12018929053844908,0.15634762749001807
AnnMarieThomas_2011,82.12,2.019999999999996,309.84277479468426,47.73130943807436,9.037970695523818,0.02789287163128631,9.087349571224352e-05,0.013595694094812568,0.015452049697340969,0.040787082284437705,0.1256698683308952,1.27934690996597,0.0594527390056822,0.07452060462230611,0.1275096634570169,0.1783582170170466
AnnMarieThomas_2011,83.94,5.420000000000002,297.216515026366,63.1900544645984,10.284940695926295,0.022758699433368286,7.710035109952957e-05,0.01105604272568745,0.012945518038630886,0.03316812817706235,0.1090192199297975,1.1285478634149515,0.04979829878232586,0.06575312736870959,0.10731975972363332,0.14939489634697758
AnnMarieThomas_2011,94.93,2.469999999999999,295.97584646409445,77.23191676877721,4.570327554291452,0.022436108780789117,7.608821664243775e-05,0.0090237515328425,0.010277539750106882,0.027071254598527498,0.12279543223224225,1.219478827585003,0.05342389303232263,0.08099309198249294,0.12880216966630756,0.16027167909696788
AnnMarieThomas_2011,98.86,5.75,256.36184796411715,80.84368419430872,8.310935590766846,0.026181835312517977,0.00010301021831245984,0.012461772091448905,0.013720205166930349,0.037385316274346714,0.12356566882032997,1.2700399723431253,0.05417425954524406,0.077528877727613,0.12982289041348524,0.16252277863573217
AnnMarieThomas_2011,105.11,6.459999999999994,249.3088575670013,54.312888453326345,8.353696795341168,0.02873709549698409,0.00011647732114035815,0.01367255771764904,0.014930142538949394,0.04101767315294712,0.12077640615187192,1.1962188422980866,0.0538777633229234,0.07435676646617154,0.12415626077673945,0.1616332899687702
AnnMarieThomas_2011,112.01,2.6499999999999915,234.78894318005715,59.69436874746966,9.021731346887211,0.024908012616075264,0.00010650091175711624,0.011620487649709793,0.011687086652760581,0.03486146294912938,0.10745170417493721,1.017243000525011,0.0544112249633011,0.0727456859041337,0.1010142375833083,0.1632336748899033
AnnMarieThomas_2011,116.03,1.9599999999999937,236.18643467817742,35.147155925598334,9.744593477881802,0.023160948411198062,9.834566820641564e-05,0.010645958904295792,0.01255469108899504,0.03193787671288738,0.10925556438362045,1.1662700741778476,0.04126345800925522,0.06203190033750918,0.1403203943596155,0.12379037402776566
AnnMarieThomas_2011,119.27,5.660000000000011,248.67658689412158,55.412931120244636,8.074050473698318,0.025954215602192653,0.00010468356684614007,0.010944308452024877,0.012341885613966968,0.032832925356074634,0.11009161268308185,1.1153934109181334,0.04793998545578981,0.06345554420043586,0.09857647301580627,0.14381995636736944
AnnMarieThomas_2011,124.93,4.680000000000007,233.42098733558439,59.6914038581047,7.78841988783971,0.023318496932766535,0.00010055541719898138,0.010035820386139205,0.011946242431351546,0.030107461158417614,0.12414158428831917,1.1749125552529889,0.05394747429790404,0.0763645593080308,0.13650575521430242,0.16184242289371212
AnnMarieThomas_2011,129.99,1.3599999999999852,215.73607537369045,41.68957177989166,9.662823552765802,0.02049843923965352,9.53189508631542e-05,0.006386906381881946,0.007030318502701678,0.019160719145645835,0.08433598182968152,0.8721237944441815,0.03956906327243343,0.05541901167767948,0.0779381857898563,0.1187071898173003
AnnMarieThomas_2011,130.89,7.850000000000023,294.51337115261146,70.00784216995157,9.612202289124202,0.02585921594112209,8.845137643153451e-05,0.011711865560043184,0.014194428782850627,0.035135596680129555,0.11503225841571149,1.1522025053580693,0.05068113281771156,0.06870906892511447,0.10921063656094755,0.1520433984531347
AnnMarieThomas_2011,138.74,2.8999999999999773,263.6053357561633,56.288044100579405,7.060368745663761,0.03754682249717435,0.0001435041404391178,0.016829558575551108,0.018603304887220003,0.050488675726653325,0.15544509636885065,1.4624257401085623,0.07453906958510129,0.10207146991585714,0.18646311028078166,0.22361720875530386
