filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AudreyChoi_2015S,13.0,7.870000000000001,210.55811414273015,55.73348562622977,9.020048644910275,0.02909217246826743,0.00013865392145456437,0.012759449970349519,0.01356670189931656,0.03827834991104856,0.12466380140195119,1.192017014574757,0.0580326114558792,0.07505665811239585,0.12213578150391129,0.1740978343676376
AudreyChoi_2015S,20.87,4.209999999999997,197.8652705650124,42.61339433694493,9.498418734821165,0.030282794166316716,0.00015324635819307706,0.01359717087563166,0.01518058815209947,0.04079151262689498,0.11578958669962876,1.1867985636432816,0.050549237385349104,0.06074454947196358,0.13239263796345538,0.1516477121560473
AudreyChoi_2015S,25.1,9.46,186.6626050884673,60.2486174278668,9.564960040425648,0.021246525302315633,0.00011368077891611853,0.009420524884929114,0.010147520059878705,0.02826157465478734,0.11053732173511205,1.0587292441850806,0.05368069169955292,0.06738829976288556,0.10262403790160955,0.16104207509865875
AudreyChoi_2015S,34.39,2.1199999999999974,144.04984452015503,17.72584197154126,9.791119360461812,0.04148806423166438,0.0002858324056141472,0.01801419837314875,0.020388235850330498,0.05404259511944625,0.1220241359073902,1.177719938316299,0.058737563471350986,0.08558920013270103,0.13990604228122422,0.17621269041405296
AudreyChoi_2015S,36.08,5.890000000000001,181.21663175440668,37.93059896744277,10.275092455142826,0.022965110915958917,0.00012625497625016533,0.0107321863735737,0.010557779547558578,0.0321965591207211,0.10809206511641513,1.059236585697174,0.049040790416671434,0.0659238324903447,0.0945627703600269,0.14712237125001432
AudreyChoi_2015S,41.97,3.8700000000000045,161.85335479132644,16.961642110527684,9.084482571229614,0.029904881264528612,0.00018497846391802097,0.01459267207881516,0.014021116683129525,0.04377801623644548,0.12361381489204283,1.1375663466172565,0.05025337660926629,0.07098478098221113,0.10892479415006245,0.15076012982779888
AudreyChoi_2015S,46.22,3.8000000000000043,183.51069445621593,24.012007318144146,8.255464231280548,0.02254102901499654,0.00012253680922456195,0.009742576483375703,0.009826087131051577,0.02922772945012711,0.1115854668105622,1.0916272676800602,0.048881855848403384,0.058409307371235036,0.09743900869805959,0.14664556754521016
AudreyChoi_2015S,50.37,3.6000000000000014,223.36077405021175,63.92733185461314,8.22514226974971,0.02498381411761295,0.00011208474557401766,0.011503074824486705,0.011875123929085551,0.034509224473460116,0.11801107038604337,1.1779720298900127,0.05893262730982824,0.0746182443307982,0.11681145607193767,0.17679788192948473
AudreyChoi_2015S,53.78,2.5700000000000003,148.32450829840332,34.66452033991429,5.7371521251101285,0.047664402087522525,0.0003214380293666835,0.021591790341695127,0.020505789278087275,0.06477537102508538,0.13713561158210236,1.32752060514029,0.05255601139017809,0.08930353620509765,0.1314934803318005,0.15766803417053427
AudreyChoi_2015S,56.19,8.590000000000003,178.22676116270378,52.585413076678,7.892962890848363,0.03354785587840091,0.00018829574924622875,0.016796446931207947,0.016519873540107952,0.05038934079362384,0.13162380044801594,1.2107290154320827,0.059309755323853026,0.07446381889450203,0.11249328763755762,0.1779292659715591
