filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AngelicaDass_2016,12.79,8.05,207.4076037531781,40.525760340362694,13.364649915135278,0.020044269775478376,9.686114581290215e-05,0.009452308053052989,0.009886039404833099,0.028356924159158966,0.08794680198362574,0.882876144126678,0.03860955834648186,0.048448334415482464,0.07510659182527087,0.11582867503944558
AngelicaDass_2016,20.8,7.129999999999999,214.70665167867074,33.89615590474903,12.276835372608701,0.02130544537117266,9.93884476721965e-05,0.010361988156419418,0.011633990895399205,0.031085964469258254,0.09397052893679163,0.9826414179837372,0.043206712820876514,0.0605092106195218,0.09078892923491534,0.12962013846262954
AngelicaDass_2016,30.05,1.8099999999999987,194.98798131657912,33.59884368786828,14.78837394120058,0.012969543828659393,6.659008227412832e-05,0.00599146068967974,0.007860251055096633,0.01797438206903922,0.09023362835224791,0.9045866351882895,0.03976257639051522,0.050641549462213636,0.08305287486873789,0.11928772917154565
AngelicaDass_2016,31.69,2.8000000000000007,173.14658890791844,37.74074288269221,9.315324098729583,0.021627591823477173,0.00012428497212261177,0.011579257870576823,0.012428228361062176,0.03473777361173047,0.10424717505926986,1.0008294624209269,0.05235466608279299,0.058400630474628734,0.08404281352149383,0.15706399824837897
AngelicaDass_2016,34.5,6.810000000000002,211.44698056051467,41.38382419241424,9.79211502742631,0.023937892499819754,0.0001133778721489487,0.01134201006372824,0.012314447193278231,0.03402603019118472,0.10151094540495219,1.0106460050547643,0.04949617944733993,0.06372889881406943,0.08649094334362338,0.1484885383420198
AngelicaDass_2016,42.65,5.740000000000002,196.61625442705008,42.42076033800048,9.785452998111612,0.026791155217630407,0.00013605823731300596,0.013689372685019224,0.014147365817869047,0.04106811805505767,0.10348273697909918,1.0742421184863682,0.04897287463362453,0.06748106648964995,0.10415342969899755,0.14691862390087357
AngelicaDass_2016,48.38,6.5,195.86268878350276,36.58617390037844,10.24884820136414,0.026575327211808573,0.0001367765532229654,0.012151333759186402,0.014207115207128184,0.036454001277559205,0.10978984377432406,1.0903814544041723,0.05357274266947588,0.07248923711217492,0.10948714496426176,0.16071822800842764
AngelicaDass_2016,54.87,1.0300000000000011,126.0298039577688,10.566204200850766,8.846364811848247,0.02038098537898186,0.0001620365454993486,0.008629946418519953,0.012476298933513754,0.025889839255559856,0.11710644331806873,1.2067456916842256,0.048085450519451,0.06618849918875559,0.05274564485654628,0.14425635155835298
AngelicaDass_2016,55.8,9.409999999999997,175.93316734478972,40.15098256863881,10.569701211750031,0.02083027662806551,0.00011891924037900124,0.009540162214756676,0.011203299458600815,0.028620486644270027,0.1110634365134523,1.1017281821508955,0.048610265508961345,0.06823787804768515,0.10744626414388422,0.14583079652688402
AngelicaDass_2016,66.44,8.490000000000009,174.18277049751552,27.702743552199333,10.815226679680856,0.01791701625772651,0.00010285674619815905,0.00842733198215457,0.009963684689838057,0.025281995946463708,0.1033651621661278,1.0779399931690736,0.04775232463942718,0.06657123026540018,0.10048819296590467,0.14325697391828152
AngelicaDass_2016,81.19,5.469999999999999,206.80002108074814,56.11726247395537,9.902528979306622,0.028069808559100653,0.00013648430917596592,0.012993590832554176,0.014896292703661655,0.038980772497662526,0.09952930162875032,1.0376721327294205,0.042478582177643054,0.06374997407763285,0.11803348595582601,0.12743574653292916
AngelicaDass_2016,86.41,5.5,229.55863189051107,70.33586435895158,11.243907824367795,0.02565066873894267,0.00011255078556306663,0.012351727387409406,0.013815774442916337,0.03705518216222822,0.125046475714002,1.182914350559923,0.0585920827374132,0.08239974120636342,0.11382257766736746,0.17577624821223958
AngelicaDass_2016,91.93,7.089999999999989,208.46429599474823,53.13518926899396,9.766452931136563,0.02134977173496063,0.00010317879180025486,0.009500008263784767,0.010458163266401265,0.0285000247913543,0.09411418012189725,0.9718097493733875,0.039570346299535646,0.05590346663083011,0.08135900548184093,0.11871103889860693
AngelicaDass_2016,98.53,5.209999999999994,194.6903740941874,44.66241627023033,10.752360648426857,0.02151078541916144,0.00011056135302809419,0.010064724139107839,0.011197928839397103,0.030194172417323514,0.10190272996477776,1.0392614018703856,0.04729885790694407,0.061068580580162214,0.10403360567497882,0.1418965737208322
AngelicaDass_2016,105.17,6.039999999999992,209.3543032740384,66.25133565422018,11.451149977247711,0.021289613243669687,0.00010098475540782837,0.009373433078503421,0.010428164129332422,0.028120299235510265,0.12066460665852828,1.19092712744023,0.058754562338789285,0.08007882418857976,0.1121316833976655,0.17626368701636785
AngelicaDass_2016,111.14,5.230000000000004,196.35960749400908,35.6968369076121,10.28835244037152,0.021187920389959283,0.00010785829556313435,0.010041724186686703,0.012218808048780573,0.030125172560060108,0.12484722949811404,1.188949666448985,0.05289260967585558,0.07551729917781475,0.13560471100749977,0.15867782902756675
AngelicaDass_2016,117.11,6.560000000000002,195.76266208709868,59.54455442822706,11.28736714478561,0.025384877875335297,0.00012904503047437036,0.01218807375336213,0.014321615301928036,0.03656422126008639,0.10455957758084174,1.0829970616258489,0.0530294160238595,0.06838693187336246,0.10296457362522332,0.1590882480715785
AngelicaDass_2016,123.46,6.510000000000005,192.18115147683156,35.709899430521666,9.376490049989934,0.02174747314609459,0.0001133060928349564,0.009394882373808713,0.010846211681941543,0.02818464712142614,0.10635232662828793,1.0811197248494884,0.04868560117906416,0.062262036236986576,0.09182718643341724,0.14605680353719247
AngelicaDass_2016,130.28,4.139999999999986,188.6631961298598,29.78705826297863,12.678189722323008,0.018259435266265948,9.658989765780904e-05,0.008900167672434645,0.010196195962544879,0.026700503017303936,0.09248725438232248,0.929540509683103,0.04025443487513121,0.0570811074203096,0.08635531970251953,0.12076330462539363
