filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AllanAdams_2014,13.06,1.1799999999999997,241.22631231293124,39.79526916900901,9.030111179142857,0.01848697160450916,7.721708805777459e-05,0.005755091931512773,0.006062224614359316,0.017265275794538317,0.1022901483675396,0.9066229870052019,0.045819922206139035,0.06239129366953726,0.0858617125376164,0.1374597666184171
AllanAdams_2014,13.81,2.4399999999999995,174.26487056734533,55.57387994090412,9.86926339678858,0.027179413253239502,0.00015708639057588746,0.01156557164820766,0.01458603704239678,0.03469671494462298,0.11007737960523349,1.1457025728659842,0.03842179369723168,0.06275385216737439,0.12343715439178124,0.11526538109169504
AllanAdams_2014,16.0,9.079999999999998,184.2618106984661,42.002348908166894,11.24047679480068,0.025586692401205577,0.00014008549825013077,0.009143077261209569,0.010558440801828765,0.02742923178362871,0.11697634142703528,1.108250467074533,0.04964739219634772,0.06806885852030961,0.1086983496863922,0.14894217658904316
AllanAdams_2014,24.92,3.3299999999999983,192.9523731538044,46.118836268561104,12.525584302743455,0.02394204141389612,0.00012480916540382017,0.010020083760654587,0.012150536714678174,0.03006025128196376,0.10004004732042253,0.9967845789890803,0.037951104884814825,0.05520438177153779,0.08589769388792488,0.11385331465444448
AllanAdams_2014,28.0,1.370000000000001,173.1538418307915,47.54536221058513,12.295500604326886,0.016932550109157805,9.783918644070068e-05,0.006115282380607393,0.006120669127672039,0.01834584714182218,0.08595230558672562,0.8388250787704007,0.03740449546474926,0.05290122108902593,0.09045268463986963,0.11221348639424779
AllanAdams_2014,29.93,7.270000000000003,176.32222491040494,43.04411070003465,12.721656527554474,0.019672045455240327,0.00011174505280430789,0.0067099853112901845,0.008318249182537507,0.020129955933870555,0.10255090917328605,0.988196211707905,0.041560580088556405,0.05737268234844649,0.10602755694457436,0.12468174026566922
AllanAdams_2014,36.92,11.829999999999998,192.74206304331304,39.56357031797437,12.38548408916883,0.021278210677005614,0.00011100637027146505,0.007721265855350936,0.010014057208329126,0.02316379756605281,0.11479979789681583,1.1212533743613062,0.046623584779172375,0.06249433274528449,0.11503370883974529,0.1398707543375171
AllanAdams_2014,48.41,2.8600000000000065,192.1017428117739,40.956827269380035,11.286570337975885,0.025846482643760445,0.00013537623733579475,0.00953649471151368,0.013061743388816837,0.028609484134541042,0.12395208862926863,1.068894923281798,0.05624220977774129,0.06439385803509703,0.08187447531821539,0.16872662933322385
AllanAdams_2014,51.35,1.9099999999999966,238.84416892104645,37.8112105470201,11.420943715410047,0.01977914593176858,8.28220314970431e-05,0.007226468525051606,0.009146398040994142,0.02167940557515482,0.11562546446646653,1.043067283861336,0.053594091346934214,0.06822757921527609,0.1077150757473387,0.16078227404080264
AllanAdams_2014,53.03,1.8799999999999955,158.71365845771592,33.42397289097454,10.002210559483395,0.026219004922917965,0.00016688832616018436,0.009634789246692801,0.012331882307563734,0.0289043677400784,0.12513255939348253,1.2398269537110929,0.05064044422092045,0.08459405851011234,0.17258817526748807,0.15192133266276134
AllanAdams_2014,54.84,10.239999999999995,200.41816918834243,53.98268668201873,10.573322944980621,0.02483601155984555,0.00012508300327746213,0.009880685790325626,0.011194314784221768,0.02964205737097688,0.14096152766916567,1.286245614607593,0.056404952911258056,0.07987861339258222,0.13516336261978354,0.16921485873377418
AllanAdams_2014,65.03,10.049999999999997,224.3399312940872,50.47935077315722,13.471978550519657,0.020144089479746562,9.040571485627239e-05,0.007708298789173507,0.009479069369155399,0.02312489636752052,0.10187532146542623,0.9765926865868803,0.040930327174857936,0.05656850045285207,0.09814705355273304,0.12279098152457381
AllanAdams_2014,76.24,9.5,204.74000478428596,61.57529946696531,11.45586552620431,0.031518060803909585,0.00015460270772691637,0.01297442311458488,0.014142533039072865,0.03892326934375464,0.12105880489485543,1.1788055990711828,0.05366772550622965,0.07281910388110585,0.11226818986199265,0.16100317651868895
AllanAdams_2014,85.56,4.819999999999993,208.26067850169372,27.823504149958854,13.463974691558239,0.020415483526778973,9.85495416566133e-05,0.009137295801705973,0.009601872718244215,0.027411887405117918,0.11510465744220404,1.0812012222373422,0.048572919378201816,0.06572921372839671,0.10549370751922826,0.14571875813460544
AllanAdams_2014,89.89,10.189999999999998,176.03941539783835,44.666261904593675,10.078020725622121,0.02417672245070234,0.0001380022878773519,0.009841996639707357,0.012002263941518833,0.029525989919122073,0.12742218201925934,1.1437475310393146,0.055711174292198344,0.0715827938672627,0.12460593559775233,0.16713352287659503
AllanAdams_2014,101.6,5.02000000000001,214.99677934471356,52.922033874217725,14.021000051937241,0.022494020365036813,0.00010556505645909584,0.00882529398867541,0.011116604430556253,0.02647588196602623,0.10771569962876715,1.0166787198164982,0.04350863358293088,0.06083701829667858,0.09069009530547877,0.13052590074879264
AllanAdams_2014,107.65,2.3299999999999983,202.46146333766828,52.7625752273835,10.05171427004962,0.025839483188207814,0.0001278719687710171,0.011053782986236304,0.01337897387610667,0.03316134895870891,0.14375270260822823,1.2921662869391877,0.06456408009317234,0.09488931733372108,0.14093358112474885,0.19369224027951704
AllanAdams_2014,109.64,12.510000000000005,199.91822258112907,56.56890473876897,10.28127326307629,0.02617342481129603,0.00013190210030570272,0.010088348071642207,0.012066121305363438,0.03026504421492662,0.14613608799044617,1.3039478634965735,0.05582139504971259,0.08168563293496867,0.15880302941373786,0.16746418514913777
AllanAdams_2014,122.15,2.509999999999991,232.9025354297534,53.364943143525196,11.4837237245706,0.023824421923558117,0.000102142185576552,0.009770241352991704,0.011664337889562419,0.029310724058975113,0.1259542470100569,1.2207669794227989,0.055836327026010796,0.07630916615489243,0.12958120751465077,0.1675089810780324
AllanAdams_2014,127.02,9.459999999999994,184.91380651228155,46.96299223666324,11.357794015833756,0.027898433098990115,0.0001520586375824143,0.010986005139715503,0.012986877392786688,0.03295801541914651,0.11482715415131975,1.0472701106025102,0.046806136315525396,0.0698598933073842,0.11527943277659568,0.1404184089465762
AllanAdams_2014,136.32,9.230000000000018,222.0174906224194,67.20186290780617,10.909979573414974,0.03029585196634559,0.00013860891573844896,0.01165985165613295,0.013280276059972472,0.03497955496839885,0.12541456281228322,1.219351717026887,0.05449351495480658,0.07579090675832821,0.12541802619025383,0.16348054486441974
AllanAdams_2014,145.38,4.340000000000003,220.96801025478166,40.15410461948373,11.104648568124382,0.018604625457196714,8.44855674186885e-05,0.00784891522912362,0.00852250268750398,0.023546745687370862,0.1139573494754219,1.1005547519437393,0.04522487092602158,0.06944419549264334,0.12157875571098758,0.13567461277806475
AllanAdams_2014,150.73,1.990000000000009,209.12168266300276,56.68347033787514,11.223421702001854,0.02852325385963809,0.00013786820871608852,0.010738098581786976,0.011931224808252393,0.03221429574536093,0.14238375017181323,1.274792641151076,0.05166983728857274,0.08307631178655471,0.1640224937281898,0.1550095118657182
AllanAdams_2014,152.49,10.099999999999994,197.65847105986867,59.74597755012401,12.257113923826504,0.025682539964131675,0.00013139003241730446,0.009282598320030325,0.012122044516546021,0.027847794960090974,0.11929748425681173,1.139310215118289,0.045378738935299014,0.0662563578830513,0.11556398072365384,0.13613621680589705
AllanAdams_2014,162.58,8.449999999999989,205.17685500518357,48.728478114977506,12.267535285637182,0.029737401169648316,0.0001459727804987879,0.011408003232278488,0.012350605518147798,0.034224009696835464,0.11675524749520041,1.1568028215150008,0.05039495627349446,0.0638848637940064,0.10516865128044686,0.15118486882048338
AllanAdams_2014,170.82,9.150000000000006,195.1092362896642,49.03418170898424,11.587143597742367,0.023529696853474263,0.00012159639588597628,0.009396872214659095,0.010417409520801231,0.028190616643977283,0.11976101962590976,1.156562313260167,0.046407711610322665,0.06549316252392116,0.12138267733603315,0.139223134830968
AllanAdams_2014,180.31,4.25,197.64426915082998,79.57194586500866,11.438809324888908,0.033965685845555114,0.0001781097923168941,0.01462004318664362,0.013885277789562053,0.04386012955993086,0.13149264688057105,1.1788189799943198,0.048674904922467954,0.06987195052314815,0.146781073703822,0.14602471476740386
AllanAdams_2014,184.56,10.960000000000008,186.2695558616803,39.602261042031934,11.19076776759112,0.02607468910115946,0.00014083457134642373,0.00991486030110921,0.011501303854872509,0.029744580903327628,0.12080049983331165,1.1014845103040238,0.04451758909898772,0.06722633872589023,0.11595723070628142,0.13355276729696314
AllanAdams_2014,195.28,9.689999999999998,160.17280187822055,38.76358634924349,10.887422285960007,0.026994086606651937,0.00016945964059146445,0.009523718888606866,0.011995796759014719,0.028571156665820597,0.12180430388303895,1.1446501659534756,0.04492565417969111,0.06772622350403727,0.12080669736441131,0.13477696253907334
AllanAdams_2014,204.72,2.9499999999999886,142.83165759180562,54.88087783717012,11.735149039656068,0.025003765539101476,0.00017667768561754953,0.008717486689043891,0.013313400423226195,0.026152460067131674,0.11748661578949841,1.08003412895245,0.044747527510048075,0.06712989978674062,0.12665355389091693,0.13424258253014423
AllanAdams_2014,207.3,3.819999999999993,156.85584347613135,29.437826613732703,11.046286383700012,0.02759270812536883,0.0001773402741667487,0.012050323341861522,0.0134744389435239,0.03615097002558457,0.11031325536326543,1.1074512546723811,0.042233614588036594,0.05815488999244238,0.10311704738031592,0.12670084376410978
AllanAdams_2014,210.63,10.450000000000017,207.62026028301906,53.175879247757166,11.160517523668185,0.025343613915292357,0.00012271533369333375,0.009138052798426407,0.011553197545462862,0.02741415839527922,0.128390433827719,1.1528240157574994,0.05422867356477164,0.07456647443809415,0.11979105081365868,0.16268602069431493
