filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AJJacobs_2007P,11.95,2.200000000000001,167.23310577757942,32.17348004466351,10.055314927183103,0.01683927301211542,0.00010101336148834168,0.00794511886615494,0.007394834331432747,0.02383535659846482,0.08725389392045906,0.8049151301309072,0.038893133640526434,0.049449481434967996,0.07555771948479613,0.1166794009215793
AJJacobs_2007P,14.02,2.120000000000001,129.469890797199,16.656641899173376,6.77361874485197,0.015404585473748724,0.00011911009919697301,0.007125234892894168,0.006150569854528156,0.0213757046786825,0.15519590984684103,1.4079282468724552,0.0705209131928333,0.08698822795867135,0.20330862058197965,0.2115627395784999
AJJacobs_2007P,15.93,1.3599999999999994,164.59374547610028,34.26705810203564,9.004020370525373,0.012978206525050768,7.850083046172268e-05,0.005271457325843924,0.0053381809822550365,0.01581437197753177,0.0961261346647758,1.0009753786794229,0.04711691057778907,0.05274550672215482,0.08250823716447307,0.1413507317333672
AJJacobs_2007P,17.13,7.890000000000001,154.07330363428414,34.93711944844926,9.029369294698782,0.012426845287997992,8.08155629103872e-05,0.004318891101208324,0.005621592028580094,0.01295667330362497,0.10120479510775664,0.9510082552828623,0.045267955703193,0.059749703818437576,0.0973199814856313,0.135803867109579
AJJacobs_2007P,25.02,1.2800000000000011,137.1677249697769,13.182192306758681,13.025090318560833,0.005184067501687414,3.7351843609450405e-05,0.001858611556851928,0.002472486868705914,0.0055758346705557845,0.08342717783125563,0.793535073133027,0.03960944990517081,0.054859817325075666,0.07766237822342942,0.11882834971551243
AJJacobs_2007P,26.83,3.080000000000002,162.8669120355714,44.05705811869008,7.01356421131688,0.015310502149082467,9.446233255061155e-05,0.005017867279359946,0.005963225263051495,0.015053601838079838,0.09688911500070502,0.9716945851562302,0.04224291113267874,0.05663869735037867,0.09383303889203638,0.1267287333980362
AJJacobs_2007P,29.92,7.32,149.5447185362976,17.82235363790246,9.086157610161202,0.013678559319573324,9.130461171599897e-05,0.0048379925434927805,0.00571361002944361,0.01451397763047834,0.1006111829967572,0.997394718063309,0.04340698189927066,0.05867263946673608,0.09099238239811709,0.13022094569781198
AJJacobs_2007P,37.24,6.649999999999999,159.57808647774917,28.621641033796895,10.098316009875012,0.014526977846251739,9.094750534590151e-05,0.005396127504157574,0.00607506848338047,0.01618838251247272,0.09115554843910828,0.8876436154691146,0.040817997564587385,0.05225333200400784,0.07674920895568903,0.12245399269376216
AJJacobs_2007P,43.67,5.32,161.15911138427333,41.32047291117928,10.219257126769985,0.012657953963992349,7.831052572715062e-05,0.004457704492425615,0.005345711874790572,0.013373113477276845,0.09382423696971282,0.9537685304153325,0.03785330371571526,0.05360686796168976,0.08211581996338863,0.11355991114714578
AJJacobs_2007P,48.84,1.0,140.57130750001548,8.72204264771786,9.972515522858561,0.010214084208937872,7.258600340551235e-05,0.004098873052460648,0.004268991667127617,0.012296619157381944,0.08676880395433581,0.8695898108792844,0.04443167888168192,0.05063747470251708,0.06746303804698618,0.13329503664504574
AJJacobs_2007P,51.81,6.1299999999999955,147.23224543123413,20.3906571648907,8.867915663547326,0.015360981326471538,0.0001044172880730373,0.006216989515949304,0.006665662215070677,0.018650968547847913,0.11173206927769358,1.1012012743190724,0.047174680750548606,0.05928339809980084,0.10313923359262757,0.14152404225164583
AJJacobs_2007P,57.69,9.25,147.5531800152217,28.26202965165462,9.205230317904832,0.016365756829793614,0.00011123148957641609,0.006546780682304256,0.006763998969342601,0.019640342046912767,0.10172530644190683,1.0102713503839906,0.0445393278771835,0.05536599157280348,0.0965957243995492,0.1336179836315505
