filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
ApolloRobbins_2013G,12.79,3.370000000000001,157.43812694695467,52.22046733461136,6.869460401339468,0.028672133819449098,0.000183142856848173,0.01214656657612863,0.014718918928799046,0.03643969972838589,0.1422730266943143,1.3531914464479362,0.06550827491403055,0.0797120604949952,0.12243797399282857,0.19652482474209165
ApolloRobbins_2013G,17.32,7.669999999999998,160.46182744894668,37.650782844301595,9.930510360691642,0.02969810183508926,0.00018569489494321863,0.012072446419816817,0.014184510011050557,0.03621733925945045,0.1266157494797027,1.138022614448564,0.0489719806356287,0.07066949969303589,0.1361872837004777,0.14691594190688612
ApolloRobbins_2013G,26.15,9.04,138.42121512036223,26.16156523395552,8.888217191201711,0.02663419082789304,0.00019226704863717722,0.011173616669918354,0.01233717429431104,0.03352085000975506,0.11890503038046617,1.1071531194087134,0.048289835397760064,0.06616474426744821,0.11481425325331325,0.1448695061932802
ApolloRobbins_2013G,34.85,1.9299999999999997,127.21549860614824,7.20648252889987,5.505113063133499,0.0354295154803043,0.0002821981535292202,0.013590160497136452,0.014360423749311846,0.040770481491409355,0.12526018098587655,1.045828123907197,0.057475789418465234,0.055939664539282015,0.13709598060038225,0.1724273682553957
ApolloRobbins_2013G,36.77,11.11,150.31985554291836,36.348770933156096,9.137422367826817,0.029285201009143606,0.000195703730323724,0.011883049466705252,0.01322162278387066,0.03564914840011576,0.12435091467624504,1.1579664307360455,0.051515788426087734,0.07036480074115672,0.11169933156880986,0.1545473652782632
ApolloRobbins_2013G,47.88,3.719999999999999,182.50880054638864,51.35769670708461,9.76911524220528,0.01982450656469212,0.00010856939405188091,0.007830803502362278,0.009289974426480746,0.023492410507086833,0.1164001186624098,1.0607249920706125,0.04927023091516849,0.0632966956215292,0.08318079909327689,0.14781069274550546
ApolloRobbins_2013G,52.28,2.3599999999999994,172.26386109446142,45.387866628333725,7.004134137060873,0.02898993300941463,0.0001702536861936817,0.011768876949227748,0.015504409940999941,0.03530663084768324,0.12690065704436207,1.1923848739428726,0.0445922224270069,0.06763265942613506,0.14946571233653932,0.13377666728102072
ApolloRobbins_2013G,55.01,2.270000000000003,135.22865798876848,16.290495518419824,8.222619530219822,0.022073655873743415,0.0001632830462234635,0.007546304682964107,0.009574263511133586,0.022638914048892324,0.11395836758327271,1.1055741926977236,0.04443309195682565,0.06956642874638967,0.13338461910356425,0.13329927587047694
ApolloRobbins_2013G,57.84,5.3799999999999955,187.73604927771356,51.50856233901326,10.251229023005576,0.02731536201244206,0.0001474580934546746,0.011659879998033149,0.01277019262108208,0.03497963999409945,0.12357002335569302,1.201664077800689,0.05052977960721612,0.06642071851930015,0.12244284277794469,0.15158933882164838
ApolloRobbins_2013G,63.22,3.9000000000000057,174.63245443223903,56.71216889838196,12.866807416238453,0.019621430937567255,0.00011241525970242345,0.007625877326191266,0.009394555448316829,0.0228776319785738,0.09482235306208069,0.8565506708183384,0.03913209187962576,0.05787297868221458,0.09162755151682035,0.11739627563887728
ApolloRobbins_2013G,67.47,2.980000000000004,180.44928677458134,42.9063871040246,9.228340479733077,0.028105798252486193,0.00015650185875665327,0.010475715643365817,0.011163887022482144,0.031427146930097453,0.11469902885020872,1.104715926036397,0.04653365788538642,0.06593997835073577,0.1309736323385491,0.13960097365615926
ApolloRobbins_2013G,74.04,4.939999999999998,187.1603688675681,38.9803001186498,10.092637615693645,0.028368673085650473,0.0001528885989912009,0.011700831464945752,0.01343140414680584,0.03510249439483726,0.14333789712761205,1.261469196024862,0.06284789227032082,0.08526511524169014,0.15250580417789056,0.18854367681096246
ApolloRobbins_2013G,79.87,8.86,181.36759382458763,37.66184221286075,10.131168443371253,0.023483101179579646,0.00012993917924904058,0.008371445357224096,0.01034278083723076,0.025114336071672287,0.10895130111173931,1.0061662386109593,0.04488240291792114,0.06433264250412205,0.10743109463965339,0.1346472087537634
ApolloRobbins_2013G,89.08,7.269999999999996,177.4236561299466,44.361795235595906,9.548913149398599,0.025923035350743737,0.00014679234740713962,0.00961950243662619,0.011071126197511003,0.028858507309878573,0.10496300281235404,1.0349090849348948,0.041523747382791173,0.05769361071365736,0.09619910771824638,0.12457124214837352
ApolloRobbins_2013G,96.76,3.289999999999992,136.02053256713586,38.144880632615354,9.119825640795119,0.022677009829158715,0.00016866993090493195,0.009332959452708072,0.011737680936584432,0.027998878358124216,0.11238165828097933,1.119733855689282,0.04355933668905159,0.06061742430595724,0.10979919431377666,0.13067801006715477
ApolloRobbins_2013G,103.79,5.109999999999999,156.84622464863472,28.90931025611609,10.607383846857033,0.024250979661245974,0.00015493933201790998,0.009054632801494747,0.009795185845859538,0.027163898404484244,0.12079824926957895,1.1414509046990953,0.048473089082255415,0.06712297022827336,0.11391412231222507,0.14541926724676624
ApolloRobbins_2013G,109.34,8.530000000000001,178.5840459435778,46.05135051913826,9.560514084418312,0.023211245521461414,0.00013089597272656974,0.009047606671695024,0.010435665055865767,0.02714282001508507,0.1165558996146699,1.090557404970501,0.05034161151253402,0.06796398425167599,0.09340955600678437,0.15102483453760204
ApolloRobbins_2013G,118.31,6.799999999999997,177.57761169198116,38.29202919011423,10.82594611529394,0.022865468746053774,0.00012957142921993714,0.008864746427119919,0.010948804448160626,0.026594239281359757,0.11442694239071943,1.1285832988965956,0.04448319848202025,0.06266137579733629,0.11760601466998519,0.13344959544606075
ApolloRobbins_2013G,126.15,7.400000000000006,163.1286667573173,37.12323781190713,10.157977946602823,0.02071464607304494,0.00012751940118944447,0.007834007215485422,0.009663614673175553,0.023502021646456265,0.11316633868599484,1.080686570540453,0.04914835536626366,0.06668569462608388,0.11252243135196775,0.147445066098791
ApolloRobbins_2013G,133.37,6.859999999999985,168.69744993597462,31.668075908417627,11.050671068481668,0.0204893185536047,0.00012177601516991309,0.008338066596883648,0.009088276320720382,0.025014199790650945,0.09748822567496655,0.9560334649498522,0.041158288285088,0.05462053821877821,0.08714197177325467,0.12347486485526402
ApolloRobbins_2013G,140.01,9.860000000000014,181.91003391669548,36.94779347097907,9.639966320512544,0.022750028986031245,0.00012562288005179192,0.008660061760309364,0.010389991738394713,0.025980185280928093,0.1226615109411269,1.0886398854982375,0.047165570226471464,0.06724878066913159,0.103229532824928,0.14149671067941438
ApolloRobbins_2013G,149.87,5.099999999999994,182.61756278326598,46.75676669686085,8.189058153128972,0.030025752479092196,0.00016555809295675138,0.013031196576528344,0.014400740042994485,0.03909358972958503,0.1334556507600612,1.2264626708243376,0.05433914761040319,0.07572391963273215,0.10567866090354254,0.16301744283120956
ApolloRobbins_2013G,155.07,6.230000000000018,166.45604136650786,40.29013525384725,11.627057774129758,0.023994759859326118,0.0001445731088096829,0.009500713704256494,0.011042095600749752,0.028502141112769483,0.10279578720895456,0.9976438552553495,0.03944190857152211,0.054115024232279416,0.09224688099453494,0.11832572571456634
ApolloRobbins_2013G,161.1,3.890000000000015,180.40874398456648,47.14699370986663,10.915933610201105,0.026194570486013563,0.00014593564753428607,0.010330262270114049,0.010938085568603931,0.030990786810342147,0.11057501159600444,1.0361923565372089,0.04324077199012515,0.06289904073919392,0.10859149310661313,0.12972231597037545
