filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AlexSteffen_2005G,12.73,8.030000000000001,112.72545044164674,22.626782163871034,8.414058341891684,0.02198052149013821,0.0001954255870390311,0.008089886489319858,0.010932476209854053,0.024269659467959573,0.11614165719120785,1.068339050885202,0.04721641212852568,0.06906706148287575,0.13660564520158566,0.14164923638557705
AlexSteffen_2005G,30.04,14.480000000000004,117.20559851063884,16.315526353922774,9.069516570250576,0.02166044707586143,0.000185056764944219,0.007853243962921952,0.01142403117301279,0.023559731888765853,0.11182552052408946,1.08302325077568,0.046028089929711746,0.061581110313504155,0.1072987371577668,0.13808426978913524
AlexSteffen_2005G,44.52,10.449999999999996,129.76983889490754,31.175765898268796,9.645612720873723,0.02094717428103635,0.00016171913215513167,0.00679603505256101,0.00954905855027518,0.02038810515768303,0.10887951231806174,1.0204423079126188,0.047804566647335525,0.06605993099704767,0.10193923955333557,0.1434136999420066
AlexSteffen_2005G,55.1,10.71,137.57756013078208,31.102395648533523,8.671154790539115,0.02586362690801124,0.00018899622860810947,0.009352821982096427,0.012122475850033308,0.02805846594628928,0.12048599780331992,1.1495043230994322,0.0478924547699887,0.06511014684206107,0.11138791754513884,0.14367736430996608
AlexSteffen_2005G,65.81,3.1099999999999994,135.65084271383262,22.232854680647904,9.464009456669936,0.0282121477344307,0.0002098327251277453,0.009280906067311823,0.01345472847490012,0.02784271820193547,0.12158030228277451,1.1291881596324205,0.04827248283010127,0.06955212874045835,0.15049111851338656,0.1448174484903038
AlexSteffen_2005G,68.58,9.290000000000006,131.8905821371302,33.618060383012974,9.916323595840966,0.023750795063033313,0.00018068751756784347,0.007685897393433748,0.010665122673404363,0.023057692180301244,0.11497139424159669,1.0842871860016177,0.04666081546562073,0.06467599082307939,0.107958396482434,0.1399824463968622
AlexSteffen_2005G,80.05,5.680000000000007,120.97722562840895,21.674634000429247,9.135290804769276,0.027939695610791647,0.00023098753753153018,0.010944867702918607,0.014386936733347289,0.03283460310875582,0.11165951304429189,1.0784813952843557,0.045803815703339405,0.0694201218852136,0.13134397043082696,0.1374114471100182
AlexSteffen_2005G,85.73,6.519999999999996,114.07642019914717,20.22974027368356,8.4325376920028,0.02606356528718622,0.0002276785693778511,0.00914111268172941,0.012769704136564137,0.027423338045188234,0.13500430620373732,1.1902539106583658,0.05201025248749611,0.07697401936839013,0.12118760808653817,0.15603075746248835
AlexSteffen_2005G,92.04,2.0999999999999943,150.8740020997918,33.94612280999398,7.480569300958473,0.023831983806923487,0.0001580980295693617,0.008579495502226895,0.010894959721757752,0.025738486506680685,0.11419453704841845,1.1105605052828285,0.047965887396729225,0.06692980495188607,0.07540876103274773,0.14389766219018768
AlexSteffen_2005G,93.97,6.140000000000001,141.7492282108672,46.32734871750247,9.648084385679859,0.023732006023154822,0.0001691484632411045,0.007913314176227518,0.010315867921602663,0.023739942528682556,0.11472531280417916,1.1001247826594884,0.04551851240697007,0.06383738063522455,0.12026400924101689,0.1365555372209102
AlexSteffen_2005G,102.02,9.620000000000005,121.83686408826472,22.810095782694162,8.87024856386282,0.02457798106529378,0.0002022389235448174,0.008426129359756911,0.011847202848902954,0.025278388079270735,0.12723212648660512,1.1653641221041615,0.05086301596055547,0.07447232064874364,0.11070309168638814,0.1525890478816664
AlexSteffen_2005G,111.64,9.409999999999997,117.04308392653671,18.995305093947106,8.684067144236225,0.029604737468257775,0.0002538705869636789,0.010580957639558656,0.014391786089838335,0.03174287291867597,0.13029586529624185,1.2003099368979324,0.05150350451043332,0.07863418203371512,0.11664143607531866,0.15451051353129996
AlexSteffen_2005G,120.95,1.5499999999999972,117.00232011071166,7.8994768670094535,10.029513432397797,0.012784851472446469,0.00010916440478995575,0.0039890640590327445,0.0051163791378289695,0.011967192177098233,0.10653695401269402,0.9417630459589117,0.04195300940337726,0.05634217597218572,0.09459309823291127,0.12585902821013178
AlexSteffen_2005G,122.28,2.3400000000000034,111.21933244706653,16.71713740752747,9.264035184731332,0.0185810862345945,0.00016693735627179904,0.006829791775387366,0.00934804434057659,0.020489375326162098,0.12400593599629861,1.1463753087771744,0.047952909777954286,0.06327010180218212,0.11861613509977646,0.14385872933386284
AlexSteffen_2005G,125.73,7.579999999999998,111.04509522511438,18.20725707407238,8.35531888634661,0.027405437903869224,0.0002476738746118643,0.009192240726625053,0.012091245646120772,0.027576722179875158,0.12315631701176116,1.1064816830648219,0.051306444460718616,0.07255933590742022,0.10866538784919169,0.15391933338215585
AlexSteffen_2005G,133.31,5.969999999999999,141.48797220750964,35.24292651097607,9.038710274611711,0.028018191078537154,0.00019887681164847143,0.009875307953235081,0.012566309837880244,0.029625923859705243,0.13486140895727433,1.2879920282692785,0.05400806149768727,0.07772081604580154,0.12420953913653637,0.1620241844930618
AlexSteffen_2005G,138.83,10.22999999999999,130.7969209713476,34.75443619132025,8.908586266970467,0.024145898115818017,0.00018594121196098749,0.00836902381048332,0.011485520877252825,0.02510707143144996,0.10933185951195112,1.0711664123666889,0.04529543579432498,0.06425525000307138,0.10387195145758407,0.13588630738297494
AlexSteffen_2005G,149.06,5.909999999999997,118.40317860714748,23.215467497416796,9.76875702515047,0.021835414849658966,0.00018472272506179612,0.007920068495664338,0.01022818869280448,0.023760205486993015,0.11468636350414722,1.0399783853413123,0.048202461698721284,0.06964488398314075,0.11871472652391797,0.14460738509616386
AlexSteffen_2005G,155.14,12.76000000000002,128.35591790092442,30.33025612689528,9.964378543266202,0.02409504371849844,0.0001878586700917274,0.008209131098171566,0.011096182603963172,0.024627393294514698,0.11353622034449427,1.068672409864221,0.047634986982761154,0.06952906897108717,0.1022269191228708,0.14290496094828348
AlexSteffen_2005G,167.47,4.449999999999989,133.69805533577298,33.07063785150886,9.306420189755622,0.026213312983547503,0.0001963866794028522,0.009181719388716932,0.013302774731936832,0.027545158166150795,0.10942153632782815,1.1031552193870366,0.04276992516869826,0.05831338344856159,0.11063771437868929,0.12830977550609476
AlexSteffen_2005G,171.58,7.849999999999994,125.67171075390046,22.23773263886642,9.8165144783942,0.02230039411093529,0.00017748911720439053,0.00744417249834828,0.009616301699271974,0.02233251749504484,0.10532631471768038,0.9784730580464025,0.045776682090286014,0.060972479988301985,0.09139700549987634,0.13733004627085804
