filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AmiKlin_2011X,13.3,1.7799999999999994,131.17503861179708,30.96674163782667,7.837309870232952,0.023920898801841683,0.00018150222890822384,0.008939032632206844,0.009974187514650073,0.026817097896620533,0.13919385845994614,1.291238883525037,0.05951321346434499,0.0863077025245173,0.1551060574398022,0.17853964039303497
AmiKlin_2011X,15.08,9.97,124.15136099890837,35.67916788744096,8.025164531334516,0.029781967749113444,0.00024055193493770308,0.012669806382688817,0.013365830269088547,0.03800941914806645,0.12693773542075323,1.1646785137103604,0.056389875091669595,0.07735808005765689,0.1313313295502471,0.16916962527500878
AmiKlin_2011X,26.9,4.990000000000002,136.87444419058608,36.433180407664416,7.244292499397361,0.030744938363442217,0.000225599161749769,0.012884142191466172,0.014116689167389413,0.03865242657439852,0.11932113531547431,1.1031323252492353,0.05917480591141831,0.08695172354361039,0.1317727290639397,0.17752441773425492
AmiKlin_2011X,32.21,4.600000000000001,143.70332114383086,52.32991856939947,7.374250972682311,0.03475132258567461,0.00024370825485697513,0.013127767880165323,0.017179852843285808,0.03938330364049597,0.14906471542610997,1.2863746762322419,0.06282154310671163,0.09652758861203652,0.15621303329999112,0.1884646293201349
AmiKlin_2011X,37.13,5.68,144.76419221778994,40.20147085809674,7.921383332959023,0.02852478599906399,0.00019720268240105157,0.010276108192584918,0.013930191616269356,0.03082832457775475,0.1280886568138515,1.1649152954281723,0.055612740065134524,0.07817557469497169,0.1309222447095813,0.16683822019540356
AmiKlin_2011X,43.4,8.29,136.99915968874186,40.72847632969708,8.28682762781596,0.026245884164572564,0.00019234628950704998,0.009498274304793502,0.010488679770530774,0.028494822914380505,0.1367921944638224,1.2656700230006952,0.05634823399409905,0.07799283572589645,0.11680701363860223,0.16904470198229715
AmiKlin_2011X,51.47,3.5,155.17419834741023,32.53671389879994,8.821919067572297,0.02332120930648652,0.00015074554704638964,0.008905340269091946,0.010050184348870499,0.026716020807275837,0.11565012914211312,1.1035238057429413,0.046753465338787784,0.06314658885669705,0.11130109290706987,0.14026039601636336
AmiKlin_2011X,55.17,7.57,120.45972905350983,22.376050248050717,7.1361584415892985,0.027706352357214206,0.00023013573845224672,0.010014816539976707,0.011801631582620884,0.030044449619930122,0.1289581847376543,1.165683836930805,0.05816572099648668,0.07464975170716857,0.10580469032480248,0.17449716298946005
AmiKlin_2011X,63.03,4.760000000000005,141.47897497472442,32.63249246447012,8.998323191254958,0.021457192043500883,0.0001519064436571065,0.006897478002567227,0.00970092517049841,0.020692434007701682,0.1233816770947152,1.1286805793598662,0.055014772261390156,0.07014029531012284,0.11915678780297267,0.16504431678417048
AmiKlin_2011X,67.61,7.469999999999999,126.19829281066106,25.90277160260986,7.9524752174507745,0.0246169442829814,0.00019524503080944154,0.009404123321840749,0.011043460041279932,0.028212369965522247,0.12716468983396143,1.2105042833260984,0.054766831006036173,0.07107280181949442,0.1367237327439121,0.1643004930181085
AmiKlin_2011X,77.8,2.950000000000003,156.5171604183324,31.83651035213219,7.826530589524258,0.029825774102416235,0.00019022533424272703,0.011312725461574243,0.014337259740926936,0.033938176384722726,0.12853230891857811,1.2804625543288641,0.0570680165677133,0.07925075213869176,0.18205202498663023,0.1712040497031399
AmiKlin_2011X,80.86,6.909999999999997,132.0748179865938,23.426892853317362,8.155232821627473,0.022473389274579765,0.00017092125632379957,0.009168239776739246,0.011105915805347314,0.02750471933021774,0.12501503532337221,1.1007507076274734,0.058981228408175795,0.07441677639617533,0.10917759508483131,0.1769436852245274
AmiKlin_2011X,87.61,3.0400000000000063,117.57656403844754,19.148873671560168,7.263179943072501,0.016212990094961882,0.00013783835003994271,0.007519629896178253,0.009173963399348135,0.02255888968853476,0.12597298718388256,1.143127249877066,0.05713690860770671,0.07390025878336877,0.12625969918948862,0.17141072582312014
AmiKlin_2011X,90.94,3.6700000000000017,135.56520489698133,32.36696641933613,9.570399728635177,0.0175616484846426,0.00012965544515106334,0.006545522790789709,0.008371262551554598,0.019636568372369125,0.11633135385006411,1.1402992072948683,0.050309590019600774,0.07037879402282703,0.13969945197525746,0.15092877005880231
AmiKlin_2011X,94.51,9.789999999999992,154.8260743209701,55.698398517854244,8.824973976702793,0.02602407851824411,0.00016843339574431682,0.009517045604125621,0.012592654351080933,0.028551136812376865,0.12425017558226258,1.18595270642422,0.0508552296571164,0.07478282580830611,0.12574851181150767,0.1525656889713492
AmiKlin_2011X,104.72,7.689999999999998,140.99078052859946,22.20056089539031,8.681308583453841,0.021302790649451318,0.0001510329364774827,0.008386955419348224,0.011357471624802124,0.025160866258044673,0.12438804381762882,1.1501547623256472,0.05580091823323643,0.07286358574471545,0.09506340138296292,0.16740275469970928
AmiKlin_2011X,112.85,7.75,130.46940767252912,17.56241997602945,8.88050417817488,0.02272875807708823,0.0001744299322881059,0.008897294490455194,0.01076725127547232,0.02669188347136558,0.10622421580542668,1.000831025052983,0.04866188920436428,0.06242223330941593,0.09570298485442584,0.14598566761309284
